1027	S. Fischer Verlag	1913	Berlin	13. Aufl.	Schnitzler, Arthur	Professor Bernhardi	Komödie in 5 Akten
1028	S. Fischer Verlag	1913	Berlin	NaN	Shaw, Bernard	Pygmalion	Komödie in 5 Akten
1029	S. Fischer Verlag	1913	Berlin	NaN	Ludwig, Emil	Richard Dehmel	NaN
1030	S. Fischer Verlag	1913	Berlin	NaN	Dehmel, Richard	Schöne wilde Welt	Neue Gedichte u. Sprüche
1031	S. Fischer Verlag	1913	Berlin	NaN	Altenberg, Peter	"Semmering 1912"	NaN
1032	S. Fischer Verlag	1913	Berlin	2. Aufl.	Langer, Angela	Stromaufwärts	Aus e. Frauenleben
1033	S. Fischer Verlag	1913	Berlin	NaN	Hollaender, Felix	Sturmwind im Westen	Ein Berliner Roman
1034	S. Fischer Verlag	1913	Berlin	NaN	Kroepelin, Herman	Tideke Flotow	Roman
1035	S. Fischer Verlag	1913	Berlin	NaN	Mann, Thomas	Tonio Kröger	NaN
1036	S. Fischer Verlag	1913	Berlin	NaN	Bruun, Laurids	Van Zantens glückliche Zeit	Ein Liebesroman v. d. Insel Pelli
1037	S. Fischer Verlag	1913	Berlin	NaN	Altenberg, Peter	Wie ich es sehe	NaN
1038	S. Fischer Verlag	1913	Berlin	NaN	Meier-Graefe, Julius	Wohin treiben wir?	Zwei Reden über Kultur u. Kunst
1039	S. Fischer Verlag	1913	Berlin	NaN	Rathenau, Walther	Zur Mechanik des Geistes	NaN
1040	S. Fischer Verlag	1913	Berlin	NaN	Bang, Herman	Zusammenbruch	Roman
869	S. Fischer Verlag	1914	Berlin	[3. Aufl.]	Keyserling, Eduard von	Abendliche Häuser	Roman
871	S. Fischer Verlag	1914	Berlin	16.-18. Aufl.	Schnitzler, Arthur	Anatol	NaN
872	S. Fischer Verlag	1914	Berlin	2. Aufl.	Bang, Herman	Aus der Mappe	Novellen
873	S. Fischer Verlag	1914	Berlin	NaN	Berger, Henning	Bendel & Co.	Ein Chikago-Roman
874	S. Fischer Verlag	1914	Berlin	62. Aufl.	Mann, Thomas	Buddenbrooks	Verfall e. Familie ; Roman
875	S. Fischer Verlag	1914	Berlin	67. - 72. Aufl.	Mann, Thomas	Buddenbrooks	Verfall einer Familie ; Roman
876	S. Fischer Verlag	1914	Berlin	NaN	Lentrodt, Wilhelm	Das doppelte Gesicht der Gegenwart	NaN
877	S. Fischer Verlag	1914	Berlin	NaN	Bermann, Richard A.	Das Seil	Eine Ehegeschichte
878	S. Fischer Verlag	1914	Berlin	NaN	Seelhorst, Maria	Das Vermächtnis der Marianne Terburg	Roman
879	S. Fischer Verlag	1914	Berlin	NaN	Mann, Thomas	Das Wunderkind	Novellen
880	S. Fischer Verlag	1914	Berlin	19. Aufl. Neue deutsche Ausgabe	Wilde, Oscar	De profundis	NaN
881	S. Fischer Verlag	1914	Berlin	4. Aufl.	Shaw, Bernard	Der Arzt am Scheideweg	Komödie in 5 Akten
882	S. Fischer Verlag	1914	Berlin	NaN	Hauptmann, Gerhart	Der Bogen des Odysseus	NaN
884	S. Fischer Verlag	1914	Berlin	NaN	Neubauer, Friedrich	Der Hühnerhof	Eine Komödie
885	S. Fischer Verlag	1914	Berlin	NaN	Ludwig, Emil	Der Künstler	Essays
886	S. Fischer Verlag	1914	Berlin	4. Aufl.	Bahr, Hermann	Der Meister	Komödie in 3 Akten
887	S. Fischer Verlag	1914	Berlin	NaN	Bahr, Hermann	Der Querulant	Komödie in 4 Akten
888	S. Fischer Verlag	1914	Berlin	NaN	Kaiser, Georg	Die Bürger von Calais	Bühnensp. in 3 Akten
889	S. Fischer Verlag	1914	Berlin	NaN	Wolfenstein, Alfred	Die gottlosen Jahre	[Gedichte]
890	S. Fischer Verlag	1914	Berlin	NaN	Schnitzler, Arthur	Die griechische Tänzerin u. andere Novellen	NaN
891	S. Fischer Verlag	1914	Berlin	NaN	Andro, L.	Die Liebende	Novellen
893	S. Fischer Verlag	1914	Berlin	3. Aufl.	Hofmannsthal, Hugo von	Die prosaischen Schriften gesammelt	NaN
896	S. Fischer Verlag	1914	Berlin	5. Aufl. Umschl.: 4. Aufl.	'D''Annunzio, Gabriele'	Die tote Stadt	E. Tragödie
897	S. Fischer Verlag	1914	Berlin	7. Tsd.	Bang, Herman	Die Vaterlandslosen	Roman
898	S. Fischer Verlag	1914	Berlin	44. Aufl.	Hauptmann, Gerhart	Die Weber	Schauspiel aus den 40er Jahren ; (Übertragung)
899	S. Fischer Verlag	1914	Berlin	NaN	Jensen, Johannes V.	Dolores und andere Novellen	NaN
900	S. Fischer Verlag	1914	Berlin	5. Aufl.	Bahr, Hermann	Drut	Roman
902	S. Fischer Verlag	1914	Berlin	28.-30. Aufl.	Hauptmann, Gerhart	Einsame Menschen	Drama
903	S. Fischer Verlag	1914	Berlin	5. u. 6. Taus. Neue Ausg. m. 16. Zeichn.	Bang, Herman	Exzentrische Novellen	[Autor. Übers.]
904	S. Fischer Verlag	1914	Berlin	NaN	Hollaender, Felix	Frau Ellin Röte	Ein Eheroman
905	S. Fischer Verlag	1914	Berlin	NaN	Geijerstam, Gustaf af	Frauenmacht	Roman
906	S. Fischer Verlag	1914	Berlin	NaN	Ludwig, Emil	Friedrich Kronprinz von Preußen	Hist. Schauspiel in 10 Bildern
907	S. Fischer Verlag	1914	Berlin	NaN	Bürger, Gottfried August	Gedichte	NaN
908	S. Fischer Verlag	1914	Berlin	NaN	Chamisso, Adelbert von	Gedichte	NaN
909	S. Fischer Verlag	1914	Berlin	NaN	Gulbransson, Grete	Gedichte	NaN
910	S. Fischer Verlag	1914	Berlin	NaN	Hölderlin, Friedrich	Gedichte	NaN
911	S. Fischer Verlag	1914	Berlin	NaN	Holitscher, Arthur	Geschichten aus zwei Welten	NaN
912	S. Fischer Verlag	1914	Berlin	NaN	Huch, Friedrich	Geschwister	Roman
914	S. Fischer Verlag	1914	Berlin	NaN	Heyserling, Eduard von	Harmonie	NaN
915	S. Fischer Verlag	1914	Berlin	NaN	Lagerlöf, Selma	Herrn Arnes Schatz	Erzählung
916	S. Fischer Verlag	1914	Berlin	21. u. 22. Tsd.	Dehmel, Richard	Hundert ausgewählte Gedichte	NaN
917	S. Fischer Verlag	1914	Berlin	NaN	Bunsen, Marie von	Im Ruderboot durch Deutschland	Havel, Werra, Weser u. Oder
918	S. Fischer Verlag	1914	Berlin	NaN	Hesse, Hermann	In der alten Sonne	NaN
922	S. Fischer Verlag	1914	Berlin	NaN	Stehr, Hermann	Leonore Griebel	Roman
923	S. Fischer Verlag	1914	Berlin	NaN	Reuter, Gabriele	Liebe und Stimmrecht	NaN
924	S. Fischer Verlag	1914	Berlin	12. Aufl.	Schnitzler, Arthur	Liebelei	Schauspiel
925	S. Fischer Verlag	1914	Berlin	NaN	Schnitzler, Arthur	Liebelei	Schauspiel
926	S. Fischer Verlag	1914	Berlin	NaN	Huch, Friedrich	Mao	Roman
927	S. Fischer Verlag	1914	Berlin	NaN	Fontane, Theodor	Mathilde Möhring	Roman
929	S. Fischer Verlag	1914	Berlin	Gesamtausg. 4. Aufl.	Hartleben, Otto Erich	Meine Verse	NaN
930	S. Fischer Verlag	1914	Berlin	NaN	Strauss, Emil	Menschenwege	Erzählungen
931	S. Fischer Verlag	1914	Berlin	5.-6. Taus.	Bang, Herman	Michael	Roman
933	S. Fischer Verlag	1914	Berlin	4. Aufl.	Calé, Walter	Nachgelassene Schriften	NaN
934	S. Fischer Verlag	1914	Berlin	NaN	Ibsen, Sigurd	Robert Frank	Drama in 3 Akten
935	S. Fischer Verlag	1914	Berlin	1. bis 10. Aufl.	Hesse, Hermann	Roßhalde	NaN
936	S. Fischer Verlag	1914	Berlin	NaN	Herrmann, Max	Sie und die Stadt	Gedichte
939	S. Fischer Verlag	1914	Berlin	NaN	Bruun, Laurids	Vom Bosporus bis nach Van Zantens Insel	NaN
941	S. Fischer Verlag	1914	Berlin	8.-9. Tsd.	Altenberg, Peter	Wie ich es sehe	NaN
942	S. Fischer Verlag	1914	Berlin	NaN	Schweninger, Ernst	Zur Krebsfrage	NaN
943	S. Fischer Verlag	1914	Berlin	NaN	Dehmel, Richard	Zwei Menschen	Roman in Romanzen
792	S. Fischer Verlag	1915	Berlin	7. Tsd.	Dehmel, Richard	Aber die Liebe	2 Folgen Gedichte
793	S. Fischer Verlag	1915	Berlin	4. u. 5. Aufl., Neubearb. Ausg.	Wassermann, Jakob	Alexander in Babylon	Roman
794	S. Fischer Verlag	1915	Berlin	NaN	Requadt, Rudolf	Aus den Kämpfen um Lüttich	NaN
795	S. Fischer Verlag	1915	Berlin	NaN	Hauptmann, Gerhart	Bahnwärter Thiel	NaN
796	S. Fischer Verlag	1915	Berlin	NaN	Kyser, Hans	Charlotte Stieglitz	Ein Schauspiel aus d. dreißiger Jahren
797	S. Fischer Verlag	1915	Berlin	1.-5. Aufl.	Wassermann, Jakob	Das Gänsemännchen	Roman
798	S. Fischer Verlag	1915	Berlin	NaN	Bodisco, Theophile von	Das Kirchspiel von St. Lucas	Roman
799	S. Fischer Verlag	1915	Berlin	NaN	Hirschfeld, Georg	Das Kreuz der Wahrheit	Roman
800	S. Fischer Verlag	1915	Berlin	3. Aufl.	Hirschfeld, Georg	Das Kreuz der Wahrheit	Roman
801	S. Fischer Verlag	1915	Berlin	NaN	Levin, Julius	Das Lächeln des Herrn von Golubice-Golubicki	Roman
802	S. Fischer Verlag	1915	Berlin	NaN	Jensen, Johannes V.	Das Schiff	Roman
803	S. Fischer Verlag	1915	Berlin	4. u. 5. Aufl.	Schnitzler, Arthur	Der blinde Geronimo und sein Bruder	Erzählung
804	S. Fischer Verlag	1915	Berlin	NaN	Schaffner, Jakob	Der Bote Gottes	Roman
805	S. Fischer Verlag	1915	Berlin	NaN	Ziegler, Leopold	Der deutsche Mensch	NaN
806	S. Fischer Verlag	1915	Berlin	NaN	Fontane, Theodor	Der englische Charakter, heute wie gestern	NaN
807	S. Fischer Verlag	1915	Berlin	NaN	Csokor, Franz Theodor	Der große Kampf	ein Mysterienspiel in 8 Bildern
808	S. Fischer Verlag	1915	Berlin	(1.-10. Taus.)	Kellermann, Bernhard	Der Krieg im Westen	Kriegsberichte
809	S. Fischer Verlag	1915	Berlin	2. Aufl.	Shaw, Bernard	Der Mann des Schicksals (Der Schlachtenlenker)	Komödie in 1 Akt
810	S. Fischer Verlag	1915	Berlin	NaN	Bahr, Hermann	Der muntere Seifensieder	ein Schwank aus der deutschen Mobilmachung
811	S. Fischer Verlag	1915	Berlin	1.-4. Aufl.	Wassermann, Jakob	Deutsche Charaktere und Begebenheiten	NaN
812	S. Fischer Verlag	1915	Berlin	NaN	Scheffler, Karl	Deutsche Kunst	NaN
813	S. Fischer Verlag	1915	Berlin	NaN	Berend, Alice	Die Bräutigame der Babette Bomberling	Roman
814	S. Fischer Verlag	1915	Berlin	NaN	Döblin, Alfred	Die drei Sprünge des Wang-lun	Chinesischer Roman
815	S. Fischer Verlag	1915	Berlin	11.-15. Tsd.	Ludwig, Emil	Die Fahrten der Emden und der Ayesha	Nach Erzählungen d. Kapitänleutnants v. Muecke, seiner Offiziere u. Mannschaften
816	S. Fischer Verlag	1915	Berlin	NaN	Jacques, Norbert	Die Flüchtlinge	Von einer Reise durch Holland hinter der belgische Front
817	S. Fischer Verlag	1915	Berlin	NaN	Bruun, Laurids	Die freudlose Wittwe	Aus van Zantens hinterlassenen Papieren: Opus III
818	S. Fischer Verlag	1915	Berlin	NaN	Michel, Robert	Die Häuser an der Džamija	Roman
819	S. Fischer Verlag	1915	Berlin	Neubearb. Ausg. (5. Aufl.)	Wassermann, Jakob	Die Juden von Zirndorf	Roman
821	S. Fischer Verlag	1915	Berlin	NaN	Kamnitzer, Ernst	Die Nadel	Lustspiel in 3 Akten
822	S. Fischer Verlag	1915	Berlin	NaN	Flake, Otto	Die Prophezeiung und andere Novellen	NaN
823	S. Fischer Verlag	1915	Berlin	NaN	Auernheimer, Raoul	Die verbündeten Mächte	Lustspiel aus d. Wiener Kongreßzeit in 3 Akten
824	S. Fischer Verlag	1915	Berlin	NaN	Keyserling, Eduard von	Dumala	Roman
825	S. Fischer Verlag	1915	Berlin	NaN	Bojer, Johan	Ein Mann des Volkes	Roman aus d. norweg. Bauernleben
826	S. Fischer Verlag	1915	Berlin	NaN	Kaiser, Georg	Europa	Spiel u. Tanz in 5 Aufz.
827	S. Fischer Verlag	1915	Berlin	NaN	Altenberg, Peter	Fechsung	NaN
828	S. Fischer Verlag	1915	Berlin	NaN	Strauss, Emil	Freund Hein	eine Lebensgeschichte
829	S. Fischer Verlag	1915	Berlin	NaN	Mann, Thomas	Friedrich und die grosse Koalition	NaN
830	S. Fischer Verlag	1915	Berlin	NaN	Weber, Alfred	Gedanken zur deutschen Sendung	NaN
831	S. Fischer Verlag	1915	Berlin	NaN	Loerke, Oskar	Gedichte	NaN
832	S. Fischer Verlag	1915	Berlin	NaN	Trebitsch, Siegfried	Gefährliche Jahre	Komödie in 3 Akten
833	S. Fischer Verlag	1915	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
834	S. Fischer Verlag	1915	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
835	S. Fischer Verlag	1915	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
836	S. Fischer Verlag	1915	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
837	S. Fischer Verlag	1915	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
840	S. Fischer Verlag	1915	Berlin	1.-4. Tsd.	Holitscher, Arthur	In England - Ostpreußen - Südösterreich	Gesehenes und Gehörtes 1914/1915
841	S. Fischer Verlag	1915	Berlin	1.-4. Tsd.	Holitscher, Arthur	In England - Ostpreußen - Südösterreich	Gesehenes und Gehörtes 1914/1915
842	S. Fischer Verlag	1915	Berlin	NaN	Lucka, Emil	Isolde Weißhand	Ein Roman aus alter Zeit
843	S. Fischer Verlag	1915	Berlin	4. u. 5. Tsd.	Madelung, Aage	Jagd auf Tiere und Menschen	NaN
844	S. Fischer Verlag	1915	Berlin	NaN	Hesse, Hermann	Knulp	3 Geschichten aus d. Leben Knulps
845	S. Fischer Verlag	1915	Berlin	31.-32. Aufl.	Mann, Thomas	Königliche Hoheit	Roman
846	S. Fischer Verlag	1915	Berlin	3. Aufl.	Schnitzler, Arthur	Komödie der Worte	3 Einakter
847	S. Fischer Verlag	1915	Berlin	NaN	Schnitzler, Arthur	Komödie der Worte	3 Einakter
848	S. Fischer Verlag	1915	Berlin	NaN	Wittmaack, Adolph	Konsul Möllers Erben	Roman
850	S. Fischer Verlag	1915	Berlin	2. Aufl.	Brahm, Otto	Kritische Schriften über Drama und Theater	NaN
851	S. Fischer Verlag	1915	Berlin	NaN	Brahm, Otto	Kritische Schriften über Drama und Theater	NaN
853	S. Fischer Verlag	1915	Berlin	14.-16. Tsd.	Jacques, Norbert	London und Paris im Krieg	Erlebnisse auf Reisen Durch England u. Frankreich in Kriegszeit
854	S. Fischer Verlag	1915	Berlin	NaN	Jacques, Norbert	London und Paris im Krieg	Erlebnisse auf Reisen durch England u. Frankreich in Kriegszeit
855	S. Fischer Verlag	1915	Berlin	17. Tsd.	Jacques, Norbert	London und Paris im Krieg	Erlebnisse auf Reisen durch England und Frankreich in Kriegszeit
857	S. Fischer Verlag	1915	Berlin	1.-5. Tsd.	Madelung, Aage	Mein Kriegstagebuch	NaN
858	S. Fischer Verlag	1915	Berlin	6.-7. Tsd.	Madelung, Aage	Mein Kriegstagebuch	NaN
859	S. Fischer Verlag	1915	Berlin	1.-4. Tsd.	Frost, Lucia Dora	Preußische Prägung	NaN
860	S. Fischer Verlag	1915	Berlin	NaN	Solf, Wilhelm Heinrich	Rede zur Gründung der Deutschen Gesellschaft 1914	NaN
861	S. Fischer Verlag	1915	Berlin	NaN	Leuthner, Karl	Russischer Volksimperialismus	NaN
862	S. Fischer Verlag	1915	Berlin	3. u. 4. Tsd.	Bang, Herman	Sommerfreuden	Roman
863	S. Fischer Verlag	1915	Berlin	NaN	Bang, Herman	Sommerfreuden	Roman
864	S. Fischer Verlag	1915	Berlin	NaN	Land, Hans	Staatsanwalt Jordan	Ein Berliner Roman
865	S. Fischer Verlag	1915	Berlin	NaN	Oppenheimer, Franz	Weltwirtschaft und Nationalwirtschaft	NaN
866	S. Fischer Verlag	1915	Berlin	NaN	Oppenheimer, Franz	Wir - und die Anderen	NaN
867	S. Fischer Verlag	1915	Berlin	NaN	Schlenther, Paul	Zwischen Lindau und Memel während des Krieges	NaN
868	S. Fischer Verlag	1915	Berlin	NaN	Schlenther, Paul	Zwischen Lindau und Memel während des Krieges	NaN
693	S. Fischer Verlag	1916	Berlin	5. u. 6. Aufl.	Keyserling, Eduard von	Abendliche Häuser	Roman
694	S. Fischer Verlag	1916	Berlin	NaN	Keyserling, Eduard von	Am Südhang	Erzählung
695	S. Fischer Verlag	1916	Berlin	NaN	Land, Hans	Artur Imhoff	Roman
696	S. Fischer Verlag	1916	Berlin	28.-29. Aufl.	Hauptmann, Gerhart	Atlantis	Roman
697	S. Fischer Verlag	1916	Berlin	NaN	Madelung, Aage	Aus Ungarn und Galizien	Kriegsberichte
698	S. Fischer Verlag	1916	Berlin	1.-3. Tsd.	Michel, Robert	Briefe eines Hauptmanns an seinen Sohn	NaN
699	S. Fischer Verlag	1916	Berlin	4. Tsd.	Michel, Robert	Briefe eines Hauptmanns an seinen Sohn	NaN
701	S. Fischer Verlag	1916	Berlin	NaN	Stehr, Hermann	Das Abendrot	Novellen
702	S. Fischer Verlag	1916	Berlin	1.-8. Taus.	Holitscher, Arthur	Das amerikanische Gesicht	NaN
703	S. Fischer Verlag	1916	Berlin	Neue wohlf. Ausg.	Gey͏̈erstam, Gustaf af	Das ewige Rätsel	Roman
704	S. Fischer Verlag	1916	Berlin	8.-12. Aufl.	Wassermann, Jakob	Das Gänsemännchen	Roman
705	S. Fischer Verlag	1916	Berlin	19.-23. Tsd.	Kellermann, Bernhard	Das Meer	Roman
706	S. Fischer Verlag	1916	Berlin	5. u. 6. Aufl.	Bang, Herman	Das weiße Haus	Roman
707	S. Fischer Verlag	1916	Berlin	Neue dt. Ausg.	Wilde, Oscar	De profundis	NaN
708	S. Fischer Verlag	1916	Berlin	NaN	Reuter, Gabriele	Der Amerikaner	Roman
709	S. Fischer Verlag	1916	Berlin	NaN	Steffen, Albert	Der Auszug aus Ägypten	Die Manichäer
710	S. Fischer Verlag	1916	Berlin	17. Aufl.	Hauptmann, Gerhart	Der Biberpelz	Eine Diebskomödie
711	S. Fischer Verlag	1916	Berlin	Neue veränd. Ausg. 4.-6. Tsd.	Ziegler, Leopold	Der deutsche Mensch	NaN
712	S. Fischer Verlag	1916	Berlin	9. u. 10. Aufl.	Wassermann, Jakob	Der goldene Spiegel	Erzählungen in e. Rahmen
713	S. Fischer Verlag	1916	Berlin	25. - 26. Aufl.	Jerusalem, Else	Der heilige Skarabäus	Roman
714	S. Fischer Verlag	1916	Berlin	NaN	Weiß, Ernst	Der Kampf	Roman
715	S. Fischer Verlag	1916	Berlin	1.-3. Aufl.	Ludwig, Emil	Der Kampf auf dem Balkan	Berichte aus d. Türkei, Serbien u. Griechenland 1915/16
716	S. Fischer Verlag	1916	Berlin	NaN	Langer, Angela	Der Klausenhof	Roman
717	S. Fischer Verlag	1916	Berlin	11.-15. Tsd.	Kellermann, Bernhard	Der Krieg im Westen	Kriegsberichte
718	S. Fischer Verlag	1916	Berlin	1. u. 2. Taus.	Borchardt, Rudolf	Der Krieg und die deutsche Verantwortung	NaN
719	S. Fischer Verlag	1916	Berlin	Volksausg. 1.-10. Tsd.	Hauptmann, Gerhart	Der Narr in Christo Emanuel Quint	Roman
720	S. Fischer Verlag	1916	Berlin	Volksausg. 11.-15. Tsd.	Hauptmann, Gerhart	Der Narr in Christo Emanuel Quint	Roman
721	S. Fischer Verlag	1916	Berlin	NaN	Steffen, Albert	Der rechte Liebhaber des Schicksals	Roman
722	S. Fischer Verlag	1916	Berlin	19.-23. Aufl.	Mann, Thomas	Der Tod in Venedig	Novelle
723	S. Fischer Verlag	1916	Berlin	15. - 16. Aufl.	Kellermann, Bernhard	Der Tor	Roman
724	S. Fischer Verlag	1916	Berlin	121.-125. Taus.	Kellermann, Bernhard	Der Tunnel	Roman
725	S. Fischer Verlag	1916	Berlin	126.-140. Tsd.	Kellermann, Bernhard	Der Tunnel	Roman
726	S. Fischer Verlag	1916	Berlin	1.-5. Tsd.	Troeltsch, Ernst	Deutsche Zukunft	NaN
727	S. Fischer Verlag	1916	Berlin	1.-5. Tsd.	Rathenau, Walther	Deutschlands Rohstoffversorgung	NaN
728	S. Fischer Verlag	1916	Berlin	1.-4. Tsd.	Nansen, Peter	Die Brüder Menthe	Roman
729	S. Fischer Verlag	1916	Berlin	28.-32. Tsd.	Ludwig, Emil	Die Fahrten der Emden und der Ayesha	Nach Erz. d. Kapitänleutnants von Muecke, seiner Offiziere u. Mannschaften
730	S. Fischer Verlag	1916	Berlin	1.-15. Taus.	Ludwig, Emil	Die Fahrten der Goeben und der Breslau	NaN
731	S. Fischer Verlag	1916	Berlin	NaN	Zifferer, Paul	Die fremde Frau	Roman
732	S. Fischer Verlag	1916	Berlin	3. u. 4. Aufl.	Zifferer, Paul	Die fremde Frau	Roman
733	S. Fischer Verlag	1916	Berlin	1.-5. Taus.	Ginzkey, Franz Karl	Die Front in Tirol	NaN
734	S. Fischer Verlag	1916	Berlin	6.-9. Tsd.	Ginzkey, Franz Karl	Die Front in Tirol	NaN
735	S. Fischer Verlag	1916	Berlin	23.-24. Aufl.	Hartleben, Otto Erich	Die Geschichte vom abgerissenen Knopfe	NaN
736	S. Fischer Verlag	1916	Berlin	11. u. 12. Tsd.	Madelung, Aage	Die Gezeichneten	Ein Roman
737	S. Fischer Verlag	1916	Berlin	[2. Aufl.]	Merkl, Kaspar Ludwig	Die Kakteensammlung	NaN
738	S. Fischer Verlag	1916	Berlin	4. u. 5. Tsd.	Nansen, Peter	Die Romane des Herzens	Eine Liebestrilogie
739	S. Fischer Verlag	1916	Berlin	4. Aufl.	Wassermann, Jakob	Die Schwestern	3 Novellen
740	S. Fischer Verlag	1916	Berlin	NaN	Bahr, Hermann	Die Stimme	Schauspiel in 3 Aufz.
741	S. Fischer Verlag	1916	Berlin	NaN	Kornfeld, Paul	Die Verführung	Eine Tragödie in 5 Akten
742	S. Fischer Verlag	1916	Berlin	7. u. 8. Tsd.	Jensen, Johannes Wilhelm	Exotische Novellen	NaN
743	S. Fischer Verlag	1916	Berlin	6. Aufl.	Mann, Thomas	Fiorenza	NaN
745	S. Fischer Verlag	1916	Berlin	NaN	Loerke, Oskar	Gedichte	NaN
746	S. Fischer Verlag	1916	Berlin	NaN	Trebitsch, Siegfried	Genesung	Roman
749	S. Fischer Verlag	1916	Berlin	8. Aufl.	Hauptmann, Gerhart	Griechischer Frühling	NaN
750	S. Fischer Verlag	1916	Berlin	NaN	Bruun, Laurids	Heimwärts [u.a.] Novellen	NaN
751	S. Fischer Verlag	1916	Berlin	NaN	Solomonica, Alexander	Herr Heckfisch	Erzählung
752	S. Fischer Verlag	1916	Berlin	4. u. 5. Aufl.	Bahr, Hermann	Himmelfahrt	Roman
753	S. Fischer Verlag	1916	Berlin	6.-8. Aufl.	Bahr, Hermann	Himmelfahrt	Roman
754	S. Fischer Verlag	1916	Berlin	1.-3. Aufl.	Bahr, Hermann	Himmelfahrt	Roman
755	S. Fischer Verlag	1916	Berlin	4.-6. Tsd.	Nowak, Karl Friedrich	Hötzendorfs Lager	NaN
756	S. Fischer Verlag	1916	Berlin	1.-3. Tsd.	Nowak, Karl Friedrich	Hötzendorfs Lager	NaN
757	S. Fischer Verlag	1916	Berlin	1.-3. Tsd.	Nowak, Karl Friedrich	Hötzendorfs Lager	NaN
758	S. Fischer Verlag	1916	Berlin	1.-3. Aufl.	Flake, Otto	Horns Ring	Roman
759	S. Fischer Verlag	1916	Berlin	NaN	Vorst, Hans	Im Kriege durch Frankreich und England	NaN
760	S. Fischer Verlag	1916	Berlin	1.-5. Tsd.	Requadt, Rudolf	Im Kriegsflugzeug	NaN
761	S. Fischer Verlag	1916	Berlin	NaN	Jacques, Norbert	In der Schwarmlinie des österreichisch-ungarischen Bundesgenossen	NaN
762	S. Fischer Verlag	1916	Berlin	31.-37. Aufl.	Kellermann, Bernhard	Ingeborg	Roman
763	S. Fischer Verlag	1916	Berlin	19.-20. Aufl.	Hofmannsthal, Hugo von	Jedermann	Das Spiel vom Sterben d. reichen Mannes
764	S. Fischer Verlag	1916	Berlin	NaN	Sorge, Reinhard Johannes	König David	Schauspiel
765	S. Fischer Verlag	1916	Berlin	1.-3. Aufl.	Molnár, Ferenc	Kriegsfahrten eines Ungarn	NaN
766	S. Fischer Verlag	1916	Berlin	NaN	Weyssenhoff, Józef	Leben und Gedanken des Herrn Siegmund v. Podfilipski	Roman
767	S. Fischer Verlag	1916	Berlin	NaN	Hartleben, Otto Erich	Liebe kleine Mama u. andere Novellen	NaN
768	S. Fischer Verlag	1916	Berlin	NaN	Blei, Franz	Logik des Herzens	Lustsp. in 4 Aufz.
769	S. Fischer Verlag	1916	Berlin	1.-3. Aufl.	Altenberg, Peter	Nachfechsung	NaN
770	S. Fischer Verlag	1916	Berlin	1.-5. Tsd.	Müller, Robert	Österreich und der Mensch	Ein Mythik d. Donau-Alpenmenschen
771	S. Fischer Verlag	1916	Berlin	1.-3. Taus.	Jensen, Johann Vilhelm	Olivia Marianne	Exotische Novellen
772	S. Fischer Verlag	1916	Berlin	66.-68. Aufl.	Hesse, Hermann	Peter Camenzind	NaN
773	S. Fischer Verlag	1916	Berlin	NaN	Hesse, Hermann	Schön ist die Jugend	2 Erzählungen
774	S. Fischer Verlag	1916	Berlin	5. Tsd.	Dehmel, Richard	Schöne wilde Welt	Neue Gedichte u. Sprüche
775	S. Fischer Verlag	1916	Berlin	2. u. 3. Aufl.	Flake, Otto	Schritt für Schritt	Roman
776	S. Fischer Verlag	1916	Berlin	5. u. 6. Aufl.	Keyserling, Eduard von	Schwüle Tage	Novellen
777	S. Fischer Verlag	1916	Berlin	5. u. 6 Aufl.	Keyserling, Eduard von	Schwüle Tage	Novellen
779	S. Fischer Verlag	1916	Berlin	1.-4. Aufl.	Berend, Alice	Spreemann & Co.	Roman
780	S. Fischer Verlag	1916	Berlin	1.-5. Tsd.	Wiese, Leopold von	Staatssozialismus	NaN
781	S. Fischer Verlag	1916	Berlin	NaN	Bahr, Hermann	Theater	ein Wiener Roman
783	S. Fischer Verlag	1916	Berlin	NaN	Reisiger, Hans	Totenfeier	Oden aus d. Krieg
785	S. Fischer Verlag	1916	Berlin	3. u. 4. Aufl.	Schleich, Carl Ludwig	Vom Schaltwerk der Gedanken	Neue Einsichten u. Betrachtungen üb. d. Seele
786	S. Fischer Verlag	1916	Berlin	NaN	Schleich, Carl Ludwig	Vom Schaltwerk der Gedanken	Neue Einsichten u. Betrachtungen über d. Seele
788	S. Fischer Verlag	1916	Berlin	NaN	Kaiser, Georg	Von Morgens bis Mitternachts	Stück in 2 Tln
789	S. Fischer Verlag	1916	Berlin	NaN	Huch, Friedrich	Wandlungen	Roman
790	S. Fischer Verlag	1916	Berlin	1.-4. Tsd.	Eulenburg, Franz	Weltwirtschaftliche Möglichkeiten	NaN
747	S. Fischer Verlag	1916	Berlin	NaN	Myers, Gustavus	Geschichte der großen amerikanischen Vermögen	NaN
748	S. Fischer Verlag	1916	Berlin	NaN	Myers, Gustavus	Geschichte der großen amerikanischen Vermögen	NaN
605	S. Fischer Verlag	1917	Berlin	Neue erw. Ausg. (8.-9. Aufl.)	Ludwig, Emil	Bismarck	NaN
